,I,T,J,Pjt,Pr(j),Yit0,Yit1,Yit2
12501,313,11,2,0.9350069253734562,0.22513116853945644,1,0,0
12502,313,12,1,0.5064607457561526,0.2843755828082302,0,0,1
12503,313,12,2,0.6606980790238779,0.24372937864562275,0,0,1
12504,313,13,1,1.1448411678176131,0.18141234016082575,1,0,0
12505,313,13,2,0.8297663030186426,0.2486005589620869,1,0,0
12506,313,14,1,1.015083176389714,0.22588408267912477,0,1,0
12507,313,14,2,1.4193642184762782,0.15076780183659827,0,1,0
12508,313,15,1,0.965919215535978,0.22104155874664475,0,0,1
12509,313,15,2,1.074803010973836,0.1982377240488629,0,0,1
12510,313,16,1,0.6089758246722969,0.2802128489276564,1,0,0
12511,313,16,2,0.9234560692197213,0.20460253522647118,1,0,0
12512,313,17,1,1.3309058080099554,0.16535271023385792,0,1,0
12513,313,17,2,1.097250913830449,0.2088749451595854,0,1,0
12514,313,18,1,1.0249236563645954,0.19403224265907468,1,0,0
12515,313,18,2,0.7123783063923916,0.2652226586449345,1,0,0
12516,313,19,1,1.170648409007604,0.17956850721069564,0,1,0
12517,313,19,2,0.8743861884216231,0.24148781382612886,0,1,0
12518,313,20,1,0.7970187182866252,0.24278371152493955,1,0,0
12519,313,20,2,0.902405211670727,0.21849966417425137,1,0,0
12520,314,1,1,1.418022403662632,0.14712138021049595,1,0,0
12521,314,1,2,0.9063001988904522,0.24542224265930962,1,0,0
12522,314,2,1,1.5204402502640761,0.1459273715743161,1,0,0
12523,314,2,2,1.2747641319586638,0.18656601816995858,1,0,0
12524,314,3,1,1.3252733389332645,0.15616391959084774,0,0,1
12525,314,3,2,0.8303856826222372,0.2561578557579983,0,0,1
12526,314,4,1,1.0974522466765644,0.19626340944016168,1,0,0
12527,314,4,2,1.0033506484615886,0.21562898761481614,1,0,0
12528,314,5,1,0.5405048920467106,0.2993822461761878,0,1,0
12529,314,5,2,1.0131713454117361,0.18661631523338065,0,1,0
12530,314,6,1,0.8483198317743018,0.23800214737985284,1,0,0
12531,314,6,2,0.9922784158305111,0.20609167873262788,1,0,0
12532,314,7,1,1.1048050397889368,0.20954946022781307,1,0,0
12533,314,7,2,1.3878218100675859,0.1578970168178063,1,0,0
12534,314,8,1,0.9463842597198945,0.2340082322305774,1,0,0
12535,314,8,2,1.307387631716155,0.16309827336537608,1,0,0
12536,314,9,1,1.098118702595585,0.1769989237627899,1,0,0
12537,314,9,2,0.5965968692253756,0.2922663328877134,1,0,0
12538,314,10,1,0.9436724173316222,0.21768178827948667,1,0,0
12539,314,10,2,0.9195052696507857,0.22300662004010066,1,0,0
12540,314,11,1,1.046358828788463,0.2014077177817084,1,0,0
12541,314,11,2,0.9350069253734562,0.22513116853945644,1,0,0
12542,314,12,1,0.5064607457561526,0.2843755828082302,0,1,0
12543,314,12,2,0.6606980790238779,0.24372937864562275,0,1,0
12544,314,13,1,1.1448411678176131,0.18141234016082575,0,0,1
12545,314,13,2,0.8297663030186426,0.2486005589620869,0,0,1
12546,314,14,1,1.015083176389714,0.22588408267912477,1,0,0
12547,314,14,2,1.4193642184762782,0.15076780183659827,1,0,0
12548,314,15,1,0.965919215535978,0.22104155874664475,1,0,0
12549,314,15,2,1.074803010973836,0.1982377240488629,1,0,0
12550,314,16,1,0.6089758246722969,0.2802128489276564,1,0,0
12551,314,16,2,0.9234560692197213,0.20460253522647118,1,0,0
12552,314,17,1,1.3309058080099554,0.16535271023385792,1,0,0
12553,314,17,2,1.097250913830449,0.2088749451595854,1,0,0
12554,314,18,1,1.0249236563645954,0.19403224265907468,1,0,0
12555,314,18,2,0.7123783063923916,0.2652226586449345,1,0,0
12556,314,19,1,1.170648409007604,0.17956850721069564,1,0,0
12557,314,19,2,0.8743861884216231,0.24148781382612886,1,0,0
12558,314,20,1,0.7970187182866252,0.24278371152493955,0,1,0
12559,314,20,2,0.902405211670727,0.21849966417425137,0,1,0
12560,315,1,1,1.418022403662632,0.14712138021049595,0,0,1
12561,315,1,2,0.9063001988904522,0.24542224265930962,0,0,1
12562,315,2,1,1.5204402502640761,0.1459273715743161,1,0,0
12563,315,2,2,1.2747641319586638,0.18656601816995858,1,0,0
12564,315,3,1,1.3252733389332645,0.15616391959084774,1,0,0
12565,315,3,2,0.8303856826222372,0.2561578557579983,1,0,0
12566,315,4,1,1.0974522466765644,0.19626340944016168,1,0,0
12567,315,4,2,1.0033506484615886,0.21562898761481614,1,0,0
12568,315,5,1,0.5405048920467106,0.2993822461761878,1,0,0
12569,315,5,2,1.0131713454117361,0.18661631523338065,1,0,0
12570,315,6,1,0.8483198317743018,0.23800214737985284,1,0,0
12571,315,6,2,0.9922784158305111,0.20609167873262788,1,0,0
12572,315,7,1,1.1048050397889368,0.20954946022781307,1,0,0
12573,315,7,2,1.3878218100675859,0.1578970168178063,1,0,0
12574,315,8,1,0.9463842597198945,0.2340082322305774,1,0,0
12575,315,8,2,1.307387631716155,0.16309827336537608,1,0,0
12576,315,9,1,1.098118702595585,0.1769989237627899,0,1,0
12577,315,9,2,0.5965968692253756,0.2922663328877134,0,1,0
12578,315,10,1,0.9436724173316222,0.21768178827948667,1,0,0
12579,315,10,2,0.9195052696507857,0.22300662004010066,1,0,0
12580,315,11,1,1.046358828788463,0.2014077177817084,0,1,0
12581,315,11,2,0.9350069253734562,0.22513116853945644,0,1,0
12582,315,12,1,0.5064607457561526,0.2843755828082302,1,0,0
12583,315,12,2,0.6606980790238779,0.24372937864562275,1,0,0
12584,315,13,1,1.1448411678176131,0.18141234016082575,1,0,0
12585,315,13,2,0.8297663030186426,0.2486005589620869,1,0,0
12586,315,14,1,1.015083176389714,0.22588408267912477,0,1,0
12587,315,14,2,1.4193642184762782,0.15076780183659827,0,1,0
12588,315,15,1,0.965919215535978,0.22104155874664475,0,1,0
12589,315,15,2,1.074803010973836,0.1982377240488629,0,1,0
12590,315,16,1,0.6089758246722969,0.2802128489276564,0,0,1
12591,315,16,2,0.9234560692197213,0.20460253522647118,0,0,1
12592,315,17,1,1.3309058080099554,0.16535271023385792,1,0,0
12593,315,17,2,1.097250913830449,0.2088749451595854,1,0,0
12594,315,18,1,1.0249236563645954,0.19403224265907468,1,0,0
12595,315,18,2,0.7123783063923916,0.2652226586449345,1,0,0
12596,315,19,1,1.170648409007604,0.17956850721069564,0,1,0
12597,315,19,2,0.8743861884216231,0.24148781382612886,0,1,0
12598,315,20,1,0.7970187182866252,0.24278371152493955,0,0,1
12599,315,20,2,0.902405211670727,0.21849966417425137,0,0,1
12600,316,1,1,1.418022403662632,0.14712138021049595,1,0,0
12601,316,1,2,0.9063001988904522,0.24542224265930962,1,0,0
12602,316,2,1,1.5204402502640761,0.1459273715743161,1,0,0
12603,316,2,2,1.2747641319586638,0.18656601816995858,1,0,0
12604,316,3,1,1.3252733389332645,0.15616391959084774,0,0,1
12605,316,3,2,0.8303856826222372,0.2561578557579983,0,0,1
12606,316,4,1,1.0974522466765644,0.19626340944016168,0,0,1
12607,316,4,2,1.0033506484615886,0.21562898761481614,0,0,1
12608,316,5,1,0.5405048920467106,0.2993822461761878,0,1,0
12609,316,5,2,1.0131713454117361,0.18661631523338065,0,1,0
12610,316,6,1,0.8483198317743018,0.23800214737985284,0,1,0
12611,316,6,2,0.9922784158305111,0.20609167873262788,0,1,0
12612,316,7,1,1.1048050397889368,0.20954946022781307,1,0,0
12613,316,7,2,1.3878218100675859,0.1578970168178063,1,0,0
12614,316,8,1,0.9463842597198945,0.2340082322305774,1,0,0
12615,316,8,2,1.307387631716155,0.16309827336537608,1,0,0
12616,316,9,1,1.098118702595585,0.1769989237627899,1,0,0
12617,316,9,2,0.5965968692253756,0.2922663328877134,1,0,0
12618,316,10,1,0.9436724173316222,0.21768178827948667,1,0,0
12619,316,10,2,0.9195052696507857,0.22300662004010066,1,0,0
12620,316,11,1,1.046358828788463,0.2014077177817084,0,1,0
12621,316,11,2,0.9350069253734562,0.22513116853945644,0,1,0
12622,316,12,1,0.5064607457561526,0.2843755828082302,1,0,0
12623,316,12,2,0.6606980790238779,0.24372937864562275,1,0,0
12624,316,13,1,1.1448411678176131,0.18141234016082575,0,1,0
12625,316,13,2,0.8297663030186426,0.2486005589620869,0,1,0
12626,316,14,1,1.015083176389714,0.22588408267912477,0,0,1
12627,316,14,2,1.4193642184762782,0.15076780183659827,0,0,1
12628,316,15,1,0.965919215535978,0.22104155874664475,1,0,0
12629,316,15,2,1.074803010973836,0.1982377240488629,1,0,0
12630,316,16,1,0.6089758246722969,0.2802128489276564,1,0,0
12631,316,16,2,0.9234560692197213,0.20460253522647118,1,0,0
12632,316,17,1,1.3309058080099554,0.16535271023385792,1,0,0
12633,316,17,2,1.097250913830449,0.2088749451595854,1,0,0
12634,316,18,1,1.0249236563645954,0.19403224265907468,0,0,1
12635,316,18,2,0.7123783063923916,0.2652226586449345,0,0,1
12636,316,19,1,1.170648409007604,0.17956850721069564,0,0,1
12637,316,19,2,0.8743861884216231,0.24148781382612886,0,0,1
12638,316,20,1,0.7970187182866252,0.24278371152493955,1,0,0
12639,316,20,2,0.902405211670727,0.21849966417425137,1,0,0
12640,317,1,1,1.418022403662632,0.14712138021049595,0,1,0
12641,317,1,2,0.9063001988904522,0.24542224265930962,0,1,0
12642,317,2,1,1.5204402502640761,0.1459273715743161,0,1,0
12643,317,2,2,1.2747641319586638,0.18656601816995858,0,1,0
12644,317,3,1,1.3252733389332645,0.15616391959084774,1,0,0
12645,317,3,2,0.8303856826222372,0.2561578557579983,1,0,0
12646,317,4,1,1.0974522466765644,0.19626340944016168,1,0,0
12647,317,4,2,1.0033506484615886,0.21562898761481614,1,0,0
12648,317,5,1,0.5405048920467106,0.2993822461761878,0,1,0
12649,317,5,2,1.0131713454117361,0.18661631523338065,0,1,0
12650,317,6,1,0.8483198317743018,0.23800214737985284,0,1,0
12651,317,6,2,0.9922784158305111,0.20609167873262788,0,1,0
12652,317,7,1,1.1048050397889368,0.20954946022781307,1,0,0
12653,317,7,2,1.3878218100675859,0.1578970168178063,1,0,0
12654,317,8,1,0.9463842597198945,0.2340082322305774,1,0,0
12655,317,8,2,1.307387631716155,0.16309827336537608,1,0,0
12656,317,9,1,1.098118702595585,0.1769989237627899,1,0,0
12657,317,9,2,0.5965968692253756,0.2922663328877134,1,0,0
12658,317,10,1,0.9436724173316222,0.21768178827948667,0,1,0
12659,317,10,2,0.9195052696507857,0.22300662004010066,0,1,0
12660,317,11,1,1.046358828788463,0.2014077177817084,0,0,1
12661,317,11,2,0.9350069253734562,0.22513116853945644,0,0,1
12662,317,12,1,0.5064607457561526,0.2843755828082302,0,0,1
12663,317,12,2,0.6606980790238779,0.24372937864562275,0,0,1
12664,317,13,1,1.1448411678176131,0.18141234016082575,1,0,0
12665,317,13,2,0.8297663030186426,0.2486005589620869,1,0,0
12666,317,14,1,1.015083176389714,0.22588408267912477,0,0,1
12667,317,14,2,1.4193642184762782,0.15076780183659827,0,0,1
12668,317,15,1,0.965919215535978,0.22104155874664475,0,0,1
12669,317,15,2,1.074803010973836,0.1982377240488629,0,0,1
12670,317,16,1,0.6089758246722969,0.2802128489276564,0,0,1
12671,317,16,2,0.9234560692197213,0.20460253522647118,0,0,1
12672,317,17,1,1.3309058080099554,0.16535271023385792,1,0,0
12673,317,17,2,1.097250913830449,0.2088749451595854,1,0,0
12674,317,18,1,1.0249236563645954,0.19403224265907468,1,0,0
12675,317,18,2,0.7123783063923916,0.2652226586449345,1,0,0
12676,317,19,1,1.170648409007604,0.17956850721069564,1,0,0
12677,317,19,2,0.8743861884216231,0.24148781382612886,1,0,0
12678,317,20,1,0.7970187182866252,0.24278371152493955,1,0,0
12679,317,20,2,0.902405211670727,0.21849966417425137,1,0,0
12680,318,1,1,1.418022403662632,0.14712138021049595,0,0,1
12681,318,1,2,0.9063001988904522,0.24542224265930962,0,0,1
12682,318,2,1,1.5204402502640761,0.1459273715743161,0,1,0
12683,318,2,2,1.2747641319586638,0.18656601816995858,0,1,0
12684,318,3,1,1.3252733389332645,0.15616391959084774,0,0,1
12685,318,3,2,0.8303856826222372,0.2561578557579983,0,0,1
12686,318,4,1,1.0974522466765644,0.19626340944016168,0,1,0
12687,318,4,2,1.0033506484615886,0.21562898761481614,0,1,0
12688,318,5,1,0.5405048920467106,0.2993822461761878,0,0,1
12689,318,5,2,1.0131713454117361,0.18661631523338065,0,0,1
12690,318,6,1,0.8483198317743018,0.23800214737985284,1,0,0
12691,318,6,2,0.9922784158305111,0.20609167873262788,1,0,0
12692,318,7,1,1.1048050397889368,0.20954946022781307,0,0,1
12693,318,7,2,1.3878218100675859,0.1578970168178063,0,0,1
12694,318,8,1,0.9463842597198945,0.2340082322305774,1,0,0
12695,318,8,2,1.307387631716155,0.16309827336537608,1,0,0
12696,318,9,1,1.098118702595585,0.1769989237627899,0,0,1
12697,318,9,2,0.5965968692253756,0.2922663328877134,0,0,1
12698,318,10,1,0.9436724173316222,0.21768178827948667,1,0,0
12699,318,10,2,0.9195052696507857,0.22300662004010066,1,0,0
12700,318,11,1,1.046358828788463,0.2014077177817084,0,1,0
12701,318,11,2,0.9350069253734562,0.22513116853945644,0,1,0
12702,318,12,1,0.5064607457561526,0.2843755828082302,0,1,0
12703,318,12,2,0.6606980790238779,0.24372937864562275,0,1,0
12704,318,13,1,1.1448411678176131,0.18141234016082575,1,0,0
12705,318,13,2,0.8297663030186426,0.2486005589620869,1,0,0
12706,318,14,1,1.015083176389714,0.22588408267912477,1,0,0
12707,318,14,2,1.4193642184762782,0.15076780183659827,1,0,0
12708,318,15,1,0.965919215535978,0.22104155874664475,1,0,0
12709,318,15,2,1.074803010973836,0.1982377240488629,1,0,0
12710,318,16,1,0.6089758246722969,0.2802128489276564,1,0,0
12711,318,16,2,0.9234560692197213,0.20460253522647118,1,0,0
12712,318,17,1,1.3309058080099554,0.16535271023385792,0,1,0
12713,318,17,2,1.097250913830449,0.2088749451595854,0,1,0
12714,318,18,1,1.0249236563645954,0.19403224265907468,0,0,1
12715,318,18,2,0.7123783063923916,0.2652226586449345,0,0,1
12716,318,19,1,1.170648409007604,0.17956850721069564,1,0,0
12717,318,19,2,0.8743861884216231,0.24148781382612886,1,0,0
12718,318,20,1,0.7970187182866252,0.24278371152493955,0,1,0
12719,318,20,2,0.902405211670727,0.21849966417425137,0,1,0
12720,319,1,1,1.418022403662632,0.14712138021049595,1,0,0
12721,319,1,2,0.9063001988904522,0.24542224265930962,1,0,0
12722,319,2,1,1.5204402502640761,0.1459273715743161,1,0,0
12723,319,2,2,1.2747641319586638,0.18656601816995858,1,0,0
12724,319,3,1,1.3252733389332645,0.15616391959084774,0,0,1
12725,319,3,2,0.8303856826222372,0.2561578557579983,0,0,1
12726,319,4,1,1.0974522466765644,0.19626340944016168,0,1,0
12727,319,4,2,1.0033506484615886,0.21562898761481614,0,1,0
12728,319,5,1,0.5405048920467106,0.2993822461761878,1,0,0
12729,319,5,2,1.0131713454117361,0.18661631523338065,1,0,0
12730,319,6,1,0.8483198317743018,0.23800214737985284,0,1,0
12731,319,6,2,0.9922784158305111,0.20609167873262788,0,1,0
12732,319,7,1,1.1048050397889368,0.20954946022781307,1,0,0
12733,319,7,2,1.3878218100675859,0.1578970168178063,1,0,0
12734,319,8,1,0.9463842597198945,0.2340082322305774,1,0,0
12735,319,8,2,1.307387631716155,0.16309827336537608,1,0,0
12736,319,9,1,1.098118702595585,0.1769989237627899,1,0,0
12737,319,9,2,0.5965968692253756,0.2922663328877134,1,0,0
12738,319,10,1,0.9436724173316222,0.21768178827948667,0,1,0
12739,319,10,2,0.9195052696507857,0.22300662004010066,0,1,0
12740,319,11,1,1.046358828788463,0.2014077177817084,1,0,0
12741,319,11,2,0.9350069253734562,0.22513116853945644,1,0,0
12742,319,12,1,0.5064607457561526,0.2843755828082302,0,0,1
12743,319,12,2,0.6606980790238779,0.24372937864562275,0,0,1
12744,319,13,1,1.1448411678176131,0.18141234016082575,1,0,0
12745,319,13,2,0.8297663030186426,0.2486005589620869,1,0,0
12746,319,14,1,1.015083176389714,0.22588408267912477,1,0,0
12747,319,14,2,1.4193642184762782,0.15076780183659827,1,0,0
12748,319,15,1,0.965919215535978,0.22104155874664475,1,0,0
12749,319,15,2,1.074803010973836,0.1982377240488629,1,0,0
12750,319,16,1,0.6089758246722969,0.2802128489276564,1,0,0
12751,319,16,2,0.9234560692197213,0.20460253522647118,1,0,0
12752,319,17,1,1.3309058080099554,0.16535271023385792,1,0,0
12753,319,17,2,1.097250913830449,0.2088749451595854,1,0,0
12754,319,18,1,1.0249236563645954,0.19403224265907468,1,0,0
12755,319,18,2,0.7123783063923916,0.2652226586449345,1,0,0
12756,319,19,1,1.170648409007604,0.17956850721069564,0,0,1
12757,319,19,2,0.8743861884216231,0.24148781382612886,0,0,1
12758,319,20,1,0.7970187182866252,0.24278371152493955,1,0,0
12759,319,20,2,0.902405211670727,0.21849966417425137,1,0,0
12760,320,1,1,1.418022403662632,0.14712138021049595,0,0,1
12761,320,1,2,0.9063001988904522,0.24542224265930962,0,0,1
12762,320,2,1,1.5204402502640761,0.1459273715743161,1,0,0
12763,320,2,2,1.2747641319586638,0.18656601816995858,1,0,0
12764,320,3,1,1.3252733389332645,0.15616391959084774,0,0,1
12765,320,3,2,0.8303856826222372,0.2561578557579983,0,0,1
12766,320,4,1,1.0974522466765644,0.19626340944016168,0,0,1
12767,320,4,2,1.0033506484615886,0.21562898761481614,0,0,1
12768,320,5,1,0.5405048920467106,0.2993822461761878,0,1,0
12769,320,5,2,1.0131713454117361,0.18661631523338065,0,1,0
12770,320,6,1,0.8483198317743018,0.23800214737985284,1,0,0
12771,320,6,2,0.9922784158305111,0.20609167873262788,1,0,0
12772,320,7,1,1.1048050397889368,0.20954946022781307,1,0,0
12773,320,7,2,1.3878218100675859,0.1578970168178063,1,0,0
12774,320,8,1,0.9463842597198945,0.2340082322305774,0,1,0
12775,320,8,2,1.307387631716155,0.16309827336537608,0,1,0
12776,320,9,1,1.098118702595585,0.1769989237627899,1,0,0
12777,320,9,2,0.5965968692253756,0.2922663328877134,1,0,0
12778,320,10,1,0.9436724173316222,0.21768178827948667,1,0,0
12779,320,10,2,0.9195052696507857,0.22300662004010066,1,0,0
12780,320,11,1,1.046358828788463,0.2014077177817084,1,0,0
12781,320,11,2,0.9350069253734562,0.22513116853945644,1,0,0
12782,320,12,1,0.5064607457561526,0.2843755828082302,1,0,0
12783,320,12,2,0.6606980790238779,0.24372937864562275,1,0,0
12784,320,13,1,1.1448411678176131,0.18141234016082575,0,1,0
12785,320,13,2,0.8297663030186426,0.2486005589620869,0,1,0
12786,320,14,1,1.015083176389714,0.22588408267912477,1,0,0
12787,320,14,2,1.4193642184762782,0.15076780183659827,1,0,0
12788,320,15,1,0.965919215535978,0.22104155874664475,1,0,0
12789,320,15,2,1.074803010973836,0.1982377240488629,1,0,0
12790,320,16,1,0.6089758246722969,0.2802128489276564,1,0,0
12791,320,16,2,0.9234560692197213,0.20460253522647118,1,0,0
12792,320,17,1,1.3309058080099554,0.16535271023385792,0,0,1
12793,320,17,2,1.097250913830449,0.2088749451595854,0,0,1
12794,320,18,1,1.0249236563645954,0.19403224265907468,1,0,0
12795,320,18,2,0.7123783063923916,0.2652226586449345,1,0,0
12796,320,19,1,1.170648409007604,0.17956850721069564,1,0,0
12797,320,19,2,0.8743861884216231,0.24148781382612886,1,0,0
12798,320,20,1,0.7970187182866252,0.24278371152493955,1,0,0
12799,320,20,2,0.902405211670727,0.21849966417425137,1,0,0
12800,321,1,1,1.418022403662632,0.14712138021049595,0,1,0
12801,321,1,2,0.9063001988904522,0.24542224265930962,0,1,0
12802,321,2,1,1.5204402502640761,0.1459273715743161,1,0,0
12803,321,2,2,1.2747641319586638,0.18656601816995858,1,0,0
12804,321,3,1,1.3252733389332645,0.15616391959084774,0,1,0
12805,321,3,2,0.8303856826222372,0.2561578557579983,0,1,0
12806,321,4,1,1.0974522466765644,0.19626340944016168,1,0,0
12807,321,4,2,1.0033506484615886,0.21562898761481614,1,0,0
12808,321,5,1,0.5405048920467106,0.2993822461761878,1,0,0
12809,321,5,2,1.0131713454117361,0.18661631523338065,1,0,0
12810,321,6,1,0.8483198317743018,0.23800214737985284,0,0,1
12811,321,6,2,0.9922784158305111,0.20609167873262788,0,0,1
12812,321,7,1,1.1048050397889368,0.20954946022781307,1,0,0
12813,321,7,2,1.3878218100675859,0.1578970168178063,1,0,0
12814,321,8,1,0.9463842597198945,0.2340082322305774,0,1,0
12815,321,8,2,1.307387631716155,0.16309827336537608,0,1,0
12816,321,9,1,1.098118702595585,0.1769989237627899,1,0,0
12817,321,9,2,0.5965968692253756,0.2922663328877134,1,0,0
12818,321,10,1,0.9436724173316222,0.21768178827948667,0,0,1
12819,321,10,2,0.9195052696507857,0.22300662004010066,0,0,1
12820,321,11,1,1.046358828788463,0.2014077177817084,0,1,0
12821,321,11,2,0.9350069253734562,0.22513116853945644,0,1,0
12822,321,12,1,0.5064607457561526,0.2843755828082302,0,1,0
12823,321,12,2,0.6606980790238779,0.24372937864562275,0,1,0
12824,321,13,1,1.1448411678176131,0.18141234016082575,1,0,0
12825,321,13,2,0.8297663030186426,0.2486005589620869,1,0,0
